Player,Venue,Predicted Performance
DA Warner,Himachal Pradesh Cricket Association Stadium (Dharamsala),Excellent
DJ Mitchell,Himachal Pradesh Cricket Association Stadium (Dharamsala),Good
Dhruv Jurel,Himachal Pradesh Cricket Association Stadium (Dharamsala),Poor
F du Plessis,Himachal Pradesh Cricket Association Stadium (Dharamsala),Bad
HV Patel,Himachal Pradesh Cricket Association Stadium (Dharamsala),Bad
Harpreet Brar,Himachal Pradesh Cricket Association Stadium (Dharamsala),Bad
JC Buttler,Himachal Pradesh Cricket Association Stadium (Dharamsala),Bad
JM Bairstow,Himachal Pradesh Cricket Association Stadium (Dharamsala),Poor
JM Sharma,Himachal Pradesh Cricket Association Stadium (Dharamsala),Poor
K Rabada,Himachal Pradesh Cricket Association Stadium (Dharamsala),Poor
KD Karthik,Himachal Pradesh Cricket Association Stadium (Dharamsala),Poor
LS Livingstone,Himachal Pradesh Cricket Association Stadium (Dharamsala),Good
M Shahrukh Khan,Himachal Pradesh Cricket Association Stadium (Dharamsala),Average
MJ Santner,Himachal Pradesh Cricket Association Stadium (Dharamsala),Poor
MK Lomror,Himachal Pradesh Cricket Association Stadium (Dharamsala),Bad
MM Ali,Himachal Pradesh Cricket Association Stadium (Dharamsala),Poor
MS Dhoni,Himachal Pradesh Cricket Association Stadium (Dharamsala),Bad
P Simran Singh,Himachal Pradesh Cricket Association Stadium (Dharamsala),Poor
PD Salt,Himachal Pradesh Cricket Association Stadium (Dharamsala),Average
PP Shaw,Himachal Pradesh Cricket Association Stadium (Dharamsala),Excellent
R Parag,Himachal Pradesh Cricket Association Stadium (Dharamsala),Average
RA Jadeja,Himachal Pradesh Cricket Association Stadium (Dharamsala),Excellent
RD Chahar,Himachal Pradesh Cricket Association Stadium (Dharamsala),Poor
RD Gaikwad,Himachal Pradesh Cricket Association Stadium (Dharamsala),Good
RJ Gleeson,Himachal Pradesh Cricket Association Stadium (Dharamsala),Bad
RM Patidar,Himachal Pradesh Cricket Association Stadium (Dharamsala),Excellent
RR Rossouw,Himachal Pradesh Cricket Association Stadium (Dharamsala),Excellent
S Dhawan,Himachal Pradesh Cricket Association Stadium (Dharamsala),Bad
S Dube,Himachal Pradesh Cricket Association Stadium (Dharamsala),Bad
SM Curran,Himachal Pradesh Cricket Association Stadium (Dharamsala),Average
SN Thakur,Himachal Pradesh Cricket Association Stadium (Dharamsala),Poor
SO Hetmyer,Himachal Pradesh Cricket Association Stadium (Dharamsala),Excellent
SV Samson,Himachal Pradesh Cricket Association Stadium (Dharamsala),Bad
Shashank Singh,Himachal Pradesh Cricket Association Stadium (Dharamsala),Good
Swapnil Singh,Himachal Pradesh Cricket Association Stadium (Dharamsala),Bad
TA Boult,Himachal Pradesh Cricket Association Stadium (Dharamsala),Bad
TU Deshpande,Himachal Pradesh Cricket Association Stadium (Dharamsala),Bad
V Kohli,Himachal Pradesh Cricket Association Stadium (Dharamsala),Excellent
WG Jacks,Himachal Pradesh Cricket Association Stadium (Dharamsala),Poor
YBK Jaiswal,Himachal Pradesh Cricket Association Stadium (Dharamsala),Excellent
A Badoni,"M.Chinnaswamy Stadium, Bengaluru",Poor
A Nortje,"M.Chinnaswamy Stadium, Bengaluru",Average
AD Russell,"M.Chinnaswamy Stadium, Bengaluru",Bad
AK Markram,"M.Chinnaswamy Stadium, Bengaluru",Good
AM Rahane,"M.Chinnaswamy Stadium, Bengaluru",Good
AR Patel,"M.Chinnaswamy Stadium, Bengaluru",Good
AT Rayudu,"M.Chinnaswamy Stadium, Bengaluru",Poor
Abdul Basith,"M.Chinnaswamy Stadium, Bengaluru",Bad
Abdul Samad,"M.Chinnaswamy Stadium, Bengaluru",Good
Abhishek Sharma,"M.Chinnaswamy Stadium, Bengaluru",Good
Abishek Porel,"M.Chinnaswamy Stadium, Bengaluru",Bad
Aman Hakim Khan,"M.Chinnaswamy Stadium, Bengaluru",Poor
Anuj Rawat,"M.Chinnaswamy Stadium, Bengaluru",Poor
Arshad Khan,"M.Chinnaswamy Stadium, Bengaluru",Poor
Avesh Khan,"M.Chinnaswamy Stadium, Bengaluru",Bad
B Sai Sudharsan,"M.Chinnaswamy Stadium, Bengaluru",Bad
C Green,"M.Chinnaswamy Stadium, Bengaluru",Poor
D Padikkal,"M.Chinnaswamy Stadium, Bengaluru",Average
D Wiese,"M.Chinnaswamy Stadium, Bengaluru",Poor
DA Miller,"M.Chinnaswamy Stadium, Bengaluru",Poor
DA Warner,"M.Chinnaswamy Stadium, Bengaluru",Poor
DJ Hooda,"M.Chinnaswamy Stadium, Bengaluru",Bad
DJ Mitchell,"M.Chinnaswamy Stadium, Bengaluru",Bad
DJ Willey,"M.Chinnaswamy Stadium, Bengaluru",Bad
DP Conway,"M.Chinnaswamy Stadium, Bengaluru",Excellent
Dhruv Jurel,"M.Chinnaswamy Stadium, Bengaluru",Good
F du Plessis,"M.Chinnaswamy Stadium, Bengaluru",Good
GJ Maxwell,"M.Chinnaswamy Stadium, Bengaluru",Average
H Klaasen,"M.Chinnaswamy Stadium, Bengaluru",Excellent
HR Shokeen,"M.Chinnaswamy Stadium, Bengaluru",Bad
HV Patel,"M.Chinnaswamy Stadium, Bengaluru",Bad
Harpreet Brar,"M.Chinnaswamy Stadium, Bengaluru",Bad
I Sharma,"M.Chinnaswamy Stadium, Bengaluru",Bad
Ishan Kishan,"M.Chinnaswamy Stadium, Bengaluru",Poor
J Fraser-McGurk,"M.Chinnaswamy Stadium, Bengaluru",Average
JC Buttler,"M.Chinnaswamy Stadium, Bengaluru",Bad
JD Unadkat,"M.Chinnaswamy Stadium, Bengaluru",Bad
JJ Roy,"M.Chinnaswamy Stadium, Bengaluru",Excellent
JM Bairstow,"M.Chinnaswamy Stadium, Bengaluru",Bad
JM Sharma,"M.Chinnaswamy Stadium, Bengaluru",Average
KD Karthik,"M.Chinnaswamy Stadium, Bengaluru",Poor
KH Pandya,"M.Chinnaswamy Stadium, Bengaluru",Bad
KL Rahul,"M.Chinnaswamy Stadium, Bengaluru",Poor
KR Mayers,"M.Chinnaswamy Stadium, Bengaluru",Bad
KV Sharma,"M.Chinnaswamy Stadium, Bengaluru",Bad
Kuldeep Yadav,"M.Chinnaswamy Stadium, Bengaluru",Bad
Kumar Kushagra,"M.Chinnaswamy Stadium, Bengaluru",Bad
LS Livingstone,"M.Chinnaswamy Stadium, Bengaluru",Poor
Lalit Yadav,"M.Chinnaswamy Stadium, Bengaluru",Bad
M Shahrukh Khan,"M.Chinnaswamy Stadium, Bengaluru",Good
MA Wood,"M.Chinnaswamy Stadium, Bengaluru",Bad
MD Shanaka,"M.Chinnaswamy Stadium, Bengaluru",Bad
MG Bracewell,"M.Chinnaswamy Stadium, Bengaluru",Average
MJ Santner,"M.Chinnaswamy Stadium, Bengaluru",Bad
MJ Suthar,"M.Chinnaswamy Stadium, Bengaluru",Bad
MK Lomror,"M.Chinnaswamy Stadium, Bengaluru",Poor
MK Pandey,"M.Chinnaswamy Stadium, Bengaluru",Excellent
MM Ali,"M.Chinnaswamy Stadium, Bengaluru",Poor
MM Sharma,"M.Chinnaswamy Stadium, Bengaluru",Bad
MP Stoinis,"M.Chinnaswamy Stadium, Bengaluru",Excellent
MR Marsh,"M.Chinnaswamy Stadium, Bengaluru",Bad
MS Dhoni,"M.Chinnaswamy Stadium, Bengaluru",Poor
Mayank Dagar,"M.Chinnaswamy Stadium, Bengaluru",Bad
Mohammed Siraj,"M.Chinnaswamy Stadium, Bengaluru",Bad
Mukesh Kumar,"M.Chinnaswamy Stadium, Bengaluru",Bad
N Jagadeesan,"M.Chinnaswamy Stadium, Bengaluru",Average
N Pooran,"M.Chinnaswamy Stadium, Bengaluru",Excellent
N Rana,"M.Chinnaswamy Stadium, Bengaluru",Excellent
N Wadhera,"M.Chinnaswamy Stadium, Bengaluru",Average
P Simran Singh,"M.Chinnaswamy Stadium, Bengaluru",Average
PD Salt,"M.Chinnaswamy Stadium, Bengaluru",Good
PP Shaw,"M.Chinnaswamy Stadium, Bengaluru",Bad
PWH de Silva,"M.Chinnaswamy Stadium, Bengaluru",Bad
Q de Kock,"M.Chinnaswamy Stadium, Bengaluru",Excellent
R Ashwin,"M.Chinnaswamy Stadium, Bengaluru",Poor
R Ravindra,"M.Chinnaswamy Stadium, Bengaluru",Excellent
R Tewatia,"M.Chinnaswamy Stadium, Bengaluru",Poor
RA Jadeja,"M.Chinnaswamy Stadium, Bengaluru",Average
RD Gaikwad,"M.Chinnaswamy Stadium, Bengaluru",Bad
RG Sharma,"M.Chinnaswamy Stadium, Bengaluru",Bad
RJW Topley,"M.Chinnaswamy Stadium, Bengaluru",Bad
RK Singh,"M.Chinnaswamy Stadium, Bengaluru",Poor
RM Patidar,"M.Chinnaswamy Stadium, Bengaluru",Average
Rashid Khan,"M.Chinnaswamy Stadium, Bengaluru",Poor
Rasikh Salam,"M.Chinnaswamy Stadium, Bengaluru",Poor
Ravi Bishnoi,"M.Chinnaswamy Stadium, Bengaluru",Bad
S Dhawan,"M.Chinnaswamy Stadium, Bengaluru",Excellent
S Dube,"M.Chinnaswamy Stadium, Bengaluru",Average
SA Yadav,"M.Chinnaswamy Stadium, Bengaluru",Poor
SD Hope,"M.Chinnaswamy Stadium, Bengaluru",Average
SM Curran,"M.Chinnaswamy Stadium, Bengaluru",Average
SN Thakur,"M.Chinnaswamy Stadium, Bengaluru",Bad
SO Hetmyer,"M.Chinnaswamy Stadium, Bengaluru",Bad
SP Narine,"M.Chinnaswamy Stadium, Bengaluru",Excellent
SS Iyer,"M.Chinnaswamy Stadium, Bengaluru",Good
SS Prabhudessai,"M.Chinnaswamy Stadium, Bengaluru",Bad
SV Samson,"M.Chinnaswamy Stadium, Bengaluru",Average
Saurav Chauhan,"M.Chinnaswamy Stadium, Bengaluru",Bad
Shahbaz Ahmed,"M.Chinnaswamy Stadium, Bengaluru",Bad
Shashank Singh,"M.Chinnaswamy Stadium, Bengaluru",Average
Shubman Gill,"M.Chinnaswamy Stadium, Bengaluru",Excellent
Swapnil Singh,"M.Chinnaswamy Stadium, Bengaluru",Bad
T Stubbs,"M.Chinnaswamy Stadium, Bengaluru",Bad
TH David,"M.Chinnaswamy Stadium, Bengaluru",Bad
TM Head,"M.Chinnaswamy Stadium, Bengaluru",Excellent
Tilak Varma,"M.Chinnaswamy Stadium, Bengaluru",Excellent
V Kohli,"M.Chinnaswamy Stadium, Bengaluru",Excellent
V Shankar,"M.Chinnaswamy Stadium, Bengaluru",Good
VR Iyer,"M.Chinnaswamy Stadium, Bengaluru",Excellent
Vijaykumar Vyshak,"M.Chinnaswamy Stadium, Bengaluru",Bad
WD Parnell,"M.Chinnaswamy Stadium, Bengaluru",Bad
WG Jacks,"M.Chinnaswamy Stadium, Bengaluru",Poor
WP Saha,"M.Chinnaswamy Stadium, Bengaluru",Bad
YBK Jaiswal,"M.Chinnaswamy Stadium, Bengaluru",Excellent
YV Dhull,"M.Chinnaswamy Stadium, Bengaluru",Bad
A Badoni,"MA Chidambaram Stadium, Chennai",Poor
A Raghuvanshi,"MA Chidambaram Stadium, Chennai",Average
A Zampa,"MA Chidambaram Stadium, Chennai",Bad
AD Russell,"MA Chidambaram Stadium, Chennai",Bad
AK Markram,"MA Chidambaram Stadium, Chennai",Poor
AM Rahane,"MA Chidambaram Stadium, Chennai",Poor
AR Patel,"MA Chidambaram Stadium, Chennai",Average
AS Roy,"MA Chidambaram Stadium, Chennai",Bad
AT Rayudu,"MA Chidambaram Stadium, Chennai",Poor
Abdul Samad,"MA Chidambaram Stadium, Chennai",Bad
Abhishek Sharma,"MA Chidambaram Stadium, Chennai",Poor
Aman Hakim Khan,"MA Chidambaram Stadium, Chennai",Bad
Anmolpreet Singh,"MA Chidambaram Stadium, Chennai",Bad
Anuj Rawat,"MA Chidambaram Stadium, Chennai",Excellent
Arshad Khan,"MA Chidambaram Stadium, Chennai",Bad
Atharva Taide,"MA Chidambaram Stadium, Chennai",Poor
Azmatullah Omarzai,"MA Chidambaram Stadium, Chennai",Poor
B Kumar,"MA Chidambaram Stadium, Chennai",Bad
B Sai Sudharsan,"MA Chidambaram Stadium, Chennai",Good
BA Stokes,"MA Chidambaram Stadium, Chennai",Bad
C Green,"MA Chidambaram Stadium, Chennai",Average
CJ Jordan,"MA Chidambaram Stadium, Chennai",Bad
D Padikkal,"MA Chidambaram Stadium, Chennai",Average
DA Miller,"MA Chidambaram Stadium, Chennai",Poor
DA Warner,"MA Chidambaram Stadium, Chennai",Bad
DG Nalkande,"MA Chidambaram Stadium, Chennai",Bad
DJ Hooda,"MA Chidambaram Stadium, Chennai",Poor
DJ Mitchell,"MA Chidambaram Stadium, Chennai",Average
DL Chahar,"MA Chidambaram Stadium, Chennai",Bad
DP Conway,"MA Chidambaram Stadium, Chennai",Excellent
Dhruv Jurel,"MA Chidambaram Stadium, Chennai",Average
F du Plessis,"MA Chidambaram Stadium, Chennai",Good
GJ Maxwell,"MA Chidambaram Stadium, Chennai",Bad
H Klaasen,"MA Chidambaram Stadium, Chennai",Average
HC Brook,"MA Chidambaram Stadium, Chennai",Poor
HH Pandya,"MA Chidambaram Stadium, Chennai",Bad
HR Shokeen,"MA Chidambaram Stadium, Chennai",Bad
Ishan Kishan,"MA Chidambaram Stadium, Chennai",Poor
JC Archer,"MA Chidambaram Stadium, Chennai",Bad
JC Buttler,"MA Chidambaram Stadium, Chennai",Good
JD Unadkat,"MA Chidambaram Stadium, Chennai",Bad
JJ Roy,"MA Chidambaram Stadium, Chennai",Poor
JM Bairstow,"MA Chidambaram Stadium, Chennai",Excellent
JM Sharma,"MA Chidambaram Stadium, Chennai",Average
JO Holder,"MA Chidambaram Stadium, Chennai",Bad
K Gowtham,"MA Chidambaram Stadium, Chennai",Bad
KD Karthik,"MA Chidambaram Stadium, Chennai",Good
KH Pandya,"MA Chidambaram Stadium, Chennai",Bad
KL Rahul,"MA Chidambaram Stadium, Chennai",Poor
KR Mayers,"MA Chidambaram Stadium, Chennai",Good
Kuldeep Yadav,"MA Chidambaram Stadium, Chennai",Bad
LS Livingstone,"MA Chidambaram Stadium, Chennai",Excellent
Lalit Yadav,"MA Chidambaram Stadium, Chennai",Poor
M Jansen,"MA Chidambaram Stadium, Chennai",Poor
M Shahrukh Khan,"MA Chidambaram Stadium, Chennai",Bad
MA Agarwal,"MA Chidambaram Stadium, Chennai",Bad
MA Starc,"MA Chidambaram Stadium, Chennai",Bad
MA Wood,"MA Chidambaram Stadium, Chennai",Poor
MD Shanaka,"MA Chidambaram Stadium, Chennai",Poor
MJ Santner,"MA Chidambaram Stadium, Chennai",Bad
MK Pandey,"MA Chidambaram Stadium, Chennai",Average
MM Ali,"MA Chidambaram Stadium, Chennai",Bad
MP Stoinis,"MA Chidambaram Stadium, Chennai",Excellent
MR Marsh,"MA Chidambaram Stadium, Chennai",Bad
MS Dhoni,"MA Chidambaram Stadium, Chennai",Bad
Mohammed Shami,"MA Chidambaram Stadium, Chennai",Bad
Mohsin Khan,"MA Chidambaram Stadium, Chennai",Bad
N Pooran,"MA Chidambaram Stadium, Chennai",Average
N Rana,"MA Chidambaram Stadium, Chennai",Excellent
N Wadhera,"MA Chidambaram Stadium, Chennai",Excellent
Naveen-ul-Haq,"MA Chidambaram Stadium, Chennai",Bad
Nithish Kumar Reddy,"MA Chidambaram Stadium, Chennai",Poor
Noor Ahmad,"MA Chidambaram Stadium, Chennai",Bad
P Simran Singh,"MA Chidambaram Stadium, Chennai",Average
PD Salt,"MA Chidambaram Stadium, Chennai",Bad
PJ Cummins,"MA Chidambaram Stadium, Chennai",Poor
PN Mankad,"MA Chidambaram Stadium, Chennai",Bad
PP Chawla,"MA Chidambaram Stadium, Chennai",Bad
Q de Kock,"MA Chidambaram Stadium, Chennai",Bad
R Ashwin,"MA Chidambaram Stadium, Chennai",Poor
R Parag,"MA Chidambaram Stadium, Chennai",Average
R Powell,"MA Chidambaram Stadium, Chennai",Bad
R Ravindra,"MA Chidambaram Stadium, Chennai",Good
R Tewatia,"MA Chidambaram Stadium, Chennai",Bad
RA Jadeja,"MA Chidambaram Stadium, Chennai",Poor
RA Tripathi,"MA Chidambaram Stadium, Chennai",Average
RD Gaikwad,"MA Chidambaram Stadium, Chennai",Excellent
RG Sharma,"MA Chidambaram Stadium, Chennai",Bad
RK Singh,"MA Chidambaram Stadium, Chennai",Good
RM Patidar,"MA Chidambaram Stadium, Chennai",Bad
RR Rossouw,"MA Chidambaram Stadium, Chennai",Good
RV Patel,"MA Chidambaram Stadium, Chennai",Poor
Rahmanullah Gurbaz,"MA Chidambaram Stadium, Chennai",Average
Ramandeep Singh,"MA Chidambaram Stadium, Chennai",Poor
Rashid Khan,"MA Chidambaram Stadium, Chennai",Poor
Ravi Bishnoi,"MA Chidambaram Stadium, Chennai",Bad
S Dhawan,"MA Chidambaram Stadium, Chennai",Average
S Dube,"MA Chidambaram Stadium, Chennai",Average
SA Yadav,"MA Chidambaram Stadium, Chennai",Average
SB Dubey,"MA Chidambaram Stadium, Chennai",Bad
SH Johnson,"MA Chidambaram Stadium, Chennai",Bad
SM Curran,"MA Chidambaram Stadium, Chennai",Average
SO Hetmyer,"MA Chidambaram Stadium, Chennai",Poor
SP Narine,"MA Chidambaram Stadium, Chennai",Poor
SS Iyer,"MA Chidambaram Stadium, Chennai",Average
SV Samson,"MA Chidambaram Stadium, Chennai",Bad
Sameer Rizvi,"MA Chidambaram Stadium, Chennai",Poor
Shahbaz Ahmed,"MA Chidambaram Stadium, Chennai",Poor
Shashank Singh,"MA Chidambaram Stadium, Chennai",Average
Shubman Gill,"MA Chidambaram Stadium, Chennai",Average
Sikandar Raza,"MA Chidambaram Stadium, Chennai",Poor
T Kohler-Cadmore,"MA Chidambaram Stadium, Chennai",Poor
T Stubbs,"MA Chidambaram Stadium, Chennai",Average
TA Boult,"MA Chidambaram Stadium, Chennai",Bad
TH David,"MA Chidambaram Stadium, Chennai",Bad
TM Head,"MA Chidambaram Stadium, Chennai",Poor
TU Deshpande,"MA Chidambaram Stadium, Chennai",Bad
Tilak Varma,"MA Chidambaram Stadium, Chennai",Average
UT Yadav,"MA Chidambaram Stadium, Chennai",Poor
V Kohli,"MA Chidambaram Stadium, Chennai",Average
V Shankar,"MA Chidambaram Stadium, Chennai",Poor
VG Arora,"MA Chidambaram Stadium, Chennai",Bad
VR Iyer,"MA Chidambaram Stadium, Chennai",Average
WP Saha,"MA Chidambaram Stadium, Chennai",Poor
Washington Sundar,"MA Chidambaram Stadium, Chennai",Bad
YBK Jaiswal,"MA Chidambaram Stadium, Chennai",Average
AK Markram,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
AR Patel,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Average
Abdul Samad,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Average
Abhishek Sharma,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
Abishek Porel,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Good
Ashutosh Sharma,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Good
Atharva Taide,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
Azmatullah Omarzai,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
B Kumar,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
B Sai Sudharsan,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Good
DA Miller,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
DA Warner,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Average
Dhruv Jurel,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
H Klaasen,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
HH Pandya,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
HV Patel,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
Harpreet Brar,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
Harpreet Singh,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
Ishan Kishan,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
JD Unadkat,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
JM Bairstow,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
JM Sharma,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Average
K Rabada,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
KA Maharaj,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
Kuldeep Yadav,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
LS Livingstone,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
M Shahrukh Khan,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
MR Marsh,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Average
Mohammad Nabi,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
Nithish Kumar Reddy,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Excellent
P Simran Singh,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
PJ Cummins,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
R Parag,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Average
R Powell,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
R Shepherd,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
R Tewatia,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Good
RA Tripathi,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
RG Sharma,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Good
RK Bhui,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
RR Pant,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
RR Rossouw,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
