Player,Venue,Predicted Performance
Rashid Khan,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
S Dhawan,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
SA Yadav,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Excellent
SD Hope,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Good
SM Curran,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Average
SO Hetmyer,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Average
SV Samson,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
Shahbaz Ahmed,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
Shashank Singh,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Average
Shubman Gill,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Good
Sikandar Raza,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Average
Sumit Kumar,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
T Stubbs,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Bad
TH David,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
TM Head,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Average
Tanush Kotian,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Average
Tilak Varma,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Good
WP Saha,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Poor
YBK Jaiswal,Maharaja Yadavindra Singh International Cricket St (Mullanpur),Good
A Badoni,"Maharashtra Cricket Association Stadium, Pune",Bad
A Manohar,"Maharashtra Cricket Association Stadium, Pune",Bad
AD Russell,"Maharashtra Cricket Association Stadium, Pune",Good
AJ Finch,"Maharashtra Cricket Association Stadium, Pune",Poor
AK Markram,"Maharashtra Cricket Association Stadium, Pune",Good
AM Rahane,"Maharashtra Cricket Association Stadium, Pune",Poor
AR Patel,"Maharashtra Cricket Association Stadium, Pune",Bad
AS Joseph,"Maharashtra Cricket Association Stadium, Pune",Bad
AS Roy,"Maharashtra Cricket Association Stadium, Pune",Bad
AT Rayudu,"Maharashtra Cricket Association Stadium, Pune",Average
Abdul Samad,"Maharashtra Cricket Association Stadium, Pune",Bad
Abhishek Sharma,"Maharashtra Cricket Association Stadium, Pune",Good
Anuj Rawat,"Maharashtra Cricket Association Stadium, Pune",Excellent
Arshdeep Singh,"Maharashtra Cricket Association Stadium, Pune",Bad
Avesh Khan,"Maharashtra Cricket Association Stadium, Pune",Bad
B Indrajith,"Maharashtra Cricket Association Stadium, Pune",Bad
B Kumar,"Maharashtra Cricket Association Stadium, Pune",Bad
D Brevis,"Maharashtra Cricket Association Stadium, Pune",Average
D Padikkal,"Maharashtra Cricket Association Stadium, Pune",Average
D Pretorius,"Maharashtra Cricket Association Stadium, Pune",Poor
DA Miller,"Maharashtra Cricket Association Stadium, Pune",Excellent
DJ Hooda,"Maharashtra Cricket Association Stadium, Pune",Good
DJ Mitchell,"Maharashtra Cricket Association Stadium, Pune",Poor
DP Conway,"Maharashtra Cricket Association Stadium, Pune",Excellent
F du Plessis,"Maharashtra Cricket Association Stadium, Pune",Average
GJ Maxwell,"Maharashtra Cricket Association Stadium, Pune",Bad
HH Pandya,"Maharashtra Cricket Association Stadium, Pune",Average
HV Patel,"Maharashtra Cricket Association Stadium, Pune",Bad
Harshit Rana,"Maharashtra Cricket Association Stadium, Pune",Bad
Ishan Kishan,"Maharashtra Cricket Association Stadium, Pune",Poor
JC Buttler,"Maharashtra Cricket Association Stadium, Pune",Average
JD Unadkat,"Maharashtra Cricket Association Stadium, Pune",Poor
JJ Bumrah,"Maharashtra Cricket Association Stadium, Pune",Bad
JM Bairstow,"Maharashtra Cricket Association Stadium, Pune",Average
JM Sharma,"Maharashtra Cricket Association Stadium, Pune",Poor
JO Holder,"Maharashtra Cricket Association Stadium, Pune",Bad
JR Hazlewood,"Maharashtra Cricket Association Stadium, Pune",Bad
K Rabada,"Maharashtra Cricket Association Stadium, Pune",Bad
KA Pollard,"Maharashtra Cricket Association Stadium, Pune",Poor
KD Karthik,"Maharashtra Cricket Association Stadium, Pune",Poor
KH Pandya,"Maharashtra Cricket Association Stadium, Pune",Poor
KK Ahmed,"Maharashtra Cricket Association Stadium, Pune",Bad
KL Rahul,"Maharashtra Cricket Association Stadium, Pune",Bad
KS Sharma,"Maharashtra Cricket Association Stadium, Pune",Bad
KS Williamson,"Maharashtra Cricket Association Stadium, Pune",Poor
Kuldeep Yadav,"Maharashtra Cricket Association Stadium, Pune",Poor
LS Livingstone,"Maharashtra Cricket Association Stadium, Pune",Poor
Lalit Yadav,"Maharashtra Cricket Association Stadium, Pune",Average
M Ashwin,"Maharashtra Cricket Association Stadium, Pune",Bad
M Jansen,"Maharashtra Cricket Association Stadium, Pune",Bad
M Prasidh Krishna,"Maharashtra Cricket Association Stadium, Pune",Bad
M Shahrukh Khan,"Maharashtra Cricket Association Stadium, Pune",Poor
M Theekshana,"Maharashtra Cricket Association Stadium, Pune",Bad
MA Agarwal,"Maharashtra Cricket Association Stadium, Pune",Good
MK Lomror,"Maharashtra Cricket Association Stadium, Pune",Excellent
MM Ali,"Maharashtra Cricket Association Stadium, Pune",Poor
MP Stoinis,"Maharashtra Cricket Association Stadium, Pune",Poor
MS Dhoni,"Maharashtra Cricket Association Stadium, Pune",Bad
MS Wade,"Maharashtra Cricket Association Stadium, Pune",Bad
Mandeep Singh,"Maharashtra Cricket Association Stadium, Pune",Poor
Mohammed Siraj,"Maharashtra Cricket Association Stadium, Pune",Bad
Mohsin Khan,"Maharashtra Cricket Association Stadium, Pune",Bad
Mustafizur Rahman,"Maharashtra Cricket Association Stadium, Pune",Bad
N Pooran,"Maharashtra Cricket Association Stadium, Pune",Average
N Rana,"Maharashtra Cricket Association Stadium, Pune",Poor
NM Coulter-Nile,"Maharashtra Cricket Association Stadium, Pune",Bad
OF Smith,"Maharashtra Cricket Association Stadium, Pune",Bad
PBB Rajapaksa,"Maharashtra Cricket Association Stadium, Pune",Bad
PJ Cummins,"Maharashtra Cricket Association Stadium, Pune",Excellent
PP Shaw,"Maharashtra Cricket Association Stadium, Pune",Poor
PVD Chameera,"Maharashtra Cricket Association Stadium, Pune",Bad
PWH de Silva,"Maharashtra Cricket Association Stadium, Pune",Bad
Q de Kock,"Maharashtra Cricket Association Stadium, Pune",Good
R Ashwin,"Maharashtra Cricket Association Stadium, Pune",Poor
R Dhawan,"Maharashtra Cricket Association Stadium, Pune",Average
R Parag,"Maharashtra Cricket Association Stadium, Pune",Good
R Powell,"Maharashtra Cricket Association Stadium, Pune",Average
R Shepherd,"Maharashtra Cricket Association Stadium, Pune",Average
R Tewatia,"Maharashtra Cricket Association Stadium, Pune",Poor
RA Jadeja,"Maharashtra Cricket Association Stadium, Pune",Bad
RA Tripathi,"Maharashtra Cricket Association Stadium, Pune",Bad
RD Chahar,"Maharashtra Cricket Association Stadium, Pune",Bad
RD Gaikwad,"Maharashtra Cricket Association Stadium, Pune",Excellent
RG Sharma,"Maharashtra Cricket Association Stadium, Pune",Poor
RK Singh,"Maharashtra Cricket Association Stadium, Pune",Bad
RM Patidar,"Maharashtra Cricket Association Stadium, Pune",Poor
RR Pant,"Maharashtra Cricket Association Stadium, Pune",Excellent
RV Uthappa,"Maharashtra Cricket Association Stadium, Pune",Bad
Ramandeep Singh,"Maharashtra Cricket Association Stadium, Pune",Bad
Rashid Khan,"Maharashtra Cricket Association Stadium, Pune",Average
S Dhawan,"Maharashtra Cricket Association Stadium, Pune",Good
S Dube,"Maharashtra Cricket Association Stadium, Pune",Poor
SA Yadav,"Maharashtra Cricket Association Stadium, Pune",Excellent
SN Thakur,"Maharashtra Cricket Association Stadium, Pune",Bad
SO Hetmyer,"Maharashtra Cricket Association Stadium, Pune",Poor
SP Narine,"Maharashtra Cricket Association Stadium, Pune",Poor
SS Iyer,"Maharashtra Cricket Association Stadium, Pune",Poor
SS Prabhudessai,"Maharashtra Cricket Association Stadium, Pune",Bad
SV Samson,"Maharashtra Cricket Association Stadium, Pune",Excellent
SW Billings,"Maharashtra Cricket Association Stadium, Pune",Average
Shahbaz Ahmed,"Maharashtra Cricket Association Stadium, Pune",Bad
Shashank Singh,"Maharashtra Cricket Association Stadium, Pune",Poor
Shivam Mavi,"Maharashtra Cricket Association Stadium, Pune",Bad
Shubman Gill,"Maharashtra Cricket Association Stadium, Pune",Excellent
Simarjeet Singh,"Maharashtra Cricket Association Stadium, Pune",Bad
TA Boult,"Maharashtra Cricket Association Stadium, Pune",Bad
TG Southee,"Maharashtra Cricket Association Stadium, Pune",Bad
TL Seifert,"Maharashtra Cricket Association Stadium, Pune",Bad
TS Mills,"Maharashtra Cricket Association Stadium, Pune",Bad
Tilak Varma,"Maharashtra Cricket Association Stadium, Pune",Average
Umran Malik,"Maharashtra Cricket Association Stadium, Pune",Bad
V Kohli,"Maharashtra Cricket Association Stadium, Pune",Average
V Shankar,"Maharashtra Cricket Association Stadium, Pune",Bad
VR Iyer,"Maharashtra Cricket Association Stadium, Pune",Average
WP Saha,"Maharashtra Cricket Association Stadium, Pune",Bad
Washington Sundar,"Maharashtra Cricket Association Stadium, Pune",Poor
YBK Jaiswal,"Maharashtra Cricket Association Stadium, Pune",Average
A Badoni,"Narendra Modi Stadium, Ahmedabad",Average
A Manohar,"Narendra Modi Stadium, Ahmedabad",Average
A Nortje,"Narendra Modi Stadium, Ahmedabad",Bad
AD Russell,"Narendra Modi Stadium, Ahmedabad",Bad
AK Markram,"Narendra Modi Stadium, Ahmedabad",Poor
AM Rahane,"Narendra Modi Stadium, Ahmedabad",Poor
AR Patel,"Narendra Modi Stadium, Ahmedabad",Average
AT Rayudu,"Narendra Modi Stadium, Ahmedabad",Poor
Abdul Samad,"Narendra Modi Stadium, Ahmedabad",Poor
Abhishek Sharma,"Narendra Modi Stadium, Ahmedabad",Poor
Abishek Porel,"Narendra Modi Stadium, Ahmedabad",Poor
Aman Hakim Khan,"Narendra Modi Stadium, Ahmedabad",Excellent
Anmolpreet Singh,"Narendra Modi Stadium, Ahmedabad",Bad
Arjun Tendulkar,"Narendra Modi Stadium, Ahmedabad",Poor
Ashutosh Sharma,"Narendra Modi Stadium, Ahmedabad",Good
Azmatullah Omarzai,"Narendra Modi Stadium, Ahmedabad",Poor
B Kumar,"Narendra Modi Stadium, Ahmedabad",Poor
B Sai Sudharsan,"Narendra Modi Stadium, Ahmedabad",Excellent
BA Stokes,"Narendra Modi Stadium, Ahmedabad",Bad
C Green,"Narendra Modi Stadium, Ahmedabad",Good
CJ Jordan,"Narendra Modi Stadium, Ahmedabad",Bad
D Brevis,"Narendra Modi Stadium, Ahmedabad",Excellent
D Padikkal,"Narendra Modi Stadium, Ahmedabad",Poor
DA Miller,"Narendra Modi Stadium, Ahmedabad",Average
DA Warner,"Narendra Modi Stadium, Ahmedabad",Bad
DJ Hooda,"Narendra Modi Stadium, Ahmedabad",Poor
DJ Mitchell,"Narendra Modi Stadium, Ahmedabad",Excellent
DP Conway,"Narendra Modi Stadium, Ahmedabad",Average
Dhruv Jurel,"Narendra Modi Stadium, Ahmedabad",Poor
F du Plessis,"Narendra Modi Stadium, Ahmedabad",Average
Fazalhaq Farooqi,"Narendra Modi Stadium, Ahmedabad",Bad
G Coetzee,"Narendra Modi Stadium, Ahmedabad",Bad
GJ Maxwell,"Narendra Modi Stadium, Ahmedabad",Poor
H Klaasen,"Narendra Modi Stadium, Ahmedabad",Excellent
HH Pandya,"Narendra Modi Stadium, Ahmedabad",Average
HV Patel,"Narendra Modi Stadium, Ahmedabad",Bad
Harpreet Brar,"Narendra Modi Stadium, Ahmedabad",Bad
Ishan Kishan,"Narendra Modi Stadium, Ahmedabad",Bad
J Fraser-McGurk,"Narendra Modi Stadium, Ahmedabad",Average
JC Buttler,"Narendra Modi Stadium, Ahmedabad",Excellent
JJ Bumrah,"Narendra Modi Stadium, Ahmedabad",Bad
JM Bairstow,"Narendra Modi Stadium, Ahmedabad",Average
JM Sharma,"Narendra Modi Stadium, Ahmedabad",Poor
JP Behrendorff,"Narendra Modi Stadium, Ahmedabad",Bad
JR Hazlewood,"Narendra Modi Stadium, Ahmedabad",Bad
K Kartikeya,"Narendra Modi Stadium, Ahmedabad",Bad
KD Karthik,"Narendra Modi Stadium, Ahmedabad",Bad
KH Pandya,"Narendra Modi Stadium, Ahmedabad",Bad
KR Mayers,"Narendra Modi Stadium, Ahmedabad",Excellent
KS Williamson,"Narendra Modi Stadium, Ahmedabad",Average
KV Sharma,"Narendra Modi Stadium, Ahmedabad",Bad
Kuldeep Yadav,"Narendra Modi Stadium, Ahmedabad",Bad
M Jansen,"Narendra Modi Stadium, Ahmedabad",Bad
M Markande,"Narendra Modi Stadium, Ahmedabad",Poor
M Shahrukh Khan,"Narendra Modi Stadium, Ahmedabad",Average
MA Agarwal,"Narendra Modi Stadium, Ahmedabad",Poor
MD Shanaka,"Narendra Modi Stadium, Ahmedabad",Bad
MJ Santner,"Narendra Modi Stadium, Ahmedabad",Bad
MK Lomror,"Narendra Modi Stadium, Ahmedabad",Average
MK Pandey,"Narendra Modi Stadium, Ahmedabad",Bad
MM Ali,"Narendra Modi Stadium, Ahmedabad",Good
MM Sharma,"Narendra Modi Stadium, Ahmedabad",Bad
MP Stoinis,"Narendra Modi Stadium, Ahmedabad",Bad
MS Dhoni,"Narendra Modi Stadium, Ahmedabad",Poor
MS Wade,"Narendra Modi Stadium, Ahmedabad",Bad
Mohammed Shami,"Narendra Modi Stadium, Ahmedabad",Bad
N Jagadeesan,"Narendra Modi Stadium, Ahmedabad",Bad
N Pooran,"Narendra Modi Stadium, Ahmedabad",Bad
N Rana,"Narendra Modi Stadium, Ahmedabad",Excellent
N Wadhera,"Narendra Modi Stadium, Ahmedabad",Average
Naman Dhir,"Narendra Modi Stadium, Ahmedabad",Average
Nithish Kumar Reddy,"Narendra Modi Stadium, Ahmedabad",Bad
Noor Ahmad,"Narendra Modi Stadium, Ahmedabad",Bad
OC McCoy,"Narendra Modi Stadium, Ahmedabad",Bad
P Simran Singh,"Narendra Modi Stadium, Ahmedabad",Good
PD Salt,"Narendra Modi Stadium, Ahmedabad",Bad
PJ Cummins,"Narendra Modi Stadium, Ahmedabad",Poor
PK Garg,"Narendra Modi Stadium, Ahmedabad",Poor
PP Chawla,"Narendra Modi Stadium, Ahmedabad",Bad
PP Shaw,"Narendra Modi Stadium, Ahmedabad",Bad
PWH de Silva,"Narendra Modi Stadium, Ahmedabad",Bad
Q de Kock,"Narendra Modi Stadium, Ahmedabad",Excellent
R Ashwin,"Narendra Modi Stadium, Ahmedabad",Bad
R Parag,"Narendra Modi Stadium, Ahmedabad",Poor
R Powell,"Narendra Modi Stadium, Ahmedabad",Poor
R Ravindra,"Narendra Modi Stadium, Ahmedabad",Bad
R Tewatia,"Narendra Modi Stadium, Ahmedabad",Poor
RA Jadeja,"Narendra Modi Stadium, Ahmedabad",Poor
RA Tripathi,"Narendra Modi Stadium, Ahmedabad",Average
RD Gaikwad,"Narendra Modi Stadium, Ahmedabad",Good
RG Sharma,"Narendra Modi Stadium, Ahmedabad",Poor
RK Singh,"Narendra Modi Stadium, Ahmedabad",Excellent
RM Patidar,"Narendra Modi Stadium, Ahmedabad",Excellent
RP Meredith,"Narendra Modi Stadium, Ahmedabad",Bad
RR Pant,"Narendra Modi Stadium, Ahmedabad",Poor
RR Rossouw,"Narendra Modi Stadium, Ahmedabad",Bad
RV Patel,"Narendra Modi Stadium, Ahmedabad",Average
Rahmanullah Gurbaz,"Narendra Modi Stadium, Ahmedabad",Poor
Rashid Khan,"Narendra Modi Stadium, Ahmedabad",Bad
Ravi Bishnoi,"Narendra Modi Stadium, Ahmedabad",Bad
S Dhawan,"Narendra Modi Stadium, Ahmedabad",Bad
S Dube,"Narendra Modi Stadium, Ahmedabad",Average
SA Yadav,"Narendra Modi Stadium, Ahmedabad",Excellent
SD Hope,"Narendra Modi Stadium, Ahmedabad",Poor
SH Johnson,"Narendra Modi Stadium, Ahmedabad",Bad
SM Curran,"Narendra Modi Stadium, Ahmedabad",Bad
SN Thakur,"Narendra Modi Stadium, Ahmedabad",Bad
SO Hetmyer,"Narendra Modi Stadium, Ahmedabad",Average
SP Narine,"Narendra Modi Stadium, Ahmedabad",Poor
SS Iyer,"Narendra Modi Stadium, Ahmedabad",Excellent
SV Samson,"Narendra Modi Stadium, Ahmedabad",Average
SZ Mulani,"Narendra Modi Stadium, Ahmedabad",Bad
Sanvir Singh,"Narendra Modi Stadium, Ahmedabad",Bad
Shahbaz Ahmed,"Narendra Modi Stadium, Ahmedabad",Poor
Shashank Singh,"Narendra Modi Stadium, Ahmedabad",Excellent
Shubman Gill,"Narendra Modi Stadium, Ahmedabad",Excellent
Sikandar Raza,"Narendra Modi Stadium, Ahmedabad",Poor
Sumit Kumar,"Narendra Modi Stadium, Ahmedabad",Bad
Swapnil Singh,"Narendra Modi Stadium, Ahmedabad",Bad
T Kohler-Cadmore,"Narendra Modi Stadium, Ahmedabad",Average
TA Boult,"Narendra Modi Stadium, Ahmedabad",Bad
TH David,"Narendra Modi Stadium, Ahmedabad",Bad
TM Head,"Narendra Modi Stadium, Ahmedabad",Bad
Tilak Varma,"Narendra Modi Stadium, Ahmedabad",Average
UT Yadav,"Narendra Modi Stadium, Ahmedabad",Bad
V Kohli,"Narendra Modi Stadium, Ahmedabad",Good
V Shankar,"Narendra Modi Stadium, Ahmedabad",Average
V Viyaskanth,"Narendra Modi Stadium, Ahmedabad",Bad
VR Iyer,"Narendra Modi Stadium, Ahmedabad",Excellent
Vishnu Vinod,"Narendra Modi Stadium, Ahmedabad",Bad
WG Jacks,"Narendra Modi Stadium, Ahmedabad",Excellent
WP Saha,"Narendra Modi Stadium, Ahmedabad",Poor
Washington Sundar,"Narendra Modi Stadium, Ahmedabad",Bad
YBK Jaiswal,"Narendra Modi Stadium, Ahmedabad",Average
A Badoni,"Punjab Cricket Association IS Bindra Stadium, Mohali",Excellent
AD Russell,"Punjab Cricket Association IS Bindra Stadium, Mohali",Good
AS Roy,"Punjab Cricket Association IS Bindra Stadium, Mohali",Bad
Arshdeep Singh,"Punjab Cricket Association IS Bindra Stadium, Mohali",Bad
Atharva Taide,"Punjab Cricket Association IS Bindra Stadium, Mohali",Good
B Sai Sudharsan,"Punjab Cricket Association IS Bindra Stadium, Mohali",Poor
C Green,"Punjab Cricket Association IS Bindra Stadium, Mohali",Average
DA Miller,"Punjab Cricket Association IS Bindra Stadium, Mohali",Poor
DJ Hooda,"Punjab Cricket Association IS Bindra Stadium, Mohali",Poor
F du Plessis,"Punjab Cricket Association IS Bindra Stadium, Mohali",Excellent
GJ Maxwell,"Punjab Cricket Association IS Bindra Stadium, Mohali",Bad
HH Pandya,"Punjab Cricket Association IS Bindra Stadium, Mohali",Bad
Harpreet Brar,"Punjab Cricket Association IS Bindra Stadium, Mohali",Poor
Harpreet Singh,"Punjab Cricket Association IS Bindra Stadium, Mohali",Poor
Ishan Kishan,"Punjab Cricket Association IS Bindra Stadium, Mohali",Excellent
JM Sharma,"Punjab Cricket Association IS Bindra Stadium, Mohali",Good
K Rabada,"Punjab Cricket Association IS Bindra Stadium, Mohali",Bad
KD Karthik,"Punjab Cricket Association IS Bindra Stadium, Mohali",Bad
KH Pandya,"Punjab Cricket Association IS Bindra Stadium, Mohali",Bad
KL Rahul,"Punjab Cricket Association IS Bindra Stadium, Mohali",Poor
KR Mayers,"Punjab Cricket Association IS Bindra Stadium, Mohali",Excellent
LS Livingstone,"Punjab Cricket Association IS Bindra Stadium, Mohali",Good
M Shahrukh Khan,"Punjab Cricket Association IS Bindra Stadium, Mohali",Poor
MK Lomror,"Punjab Cricket Association IS Bindra Stadium, Mohali",Bad
MP Stoinis,"Punjab Cricket Association IS Bindra Stadium, Mohali",Excellent
MW Short,"Punjab Cricket Association IS Bindra Stadium, Mohali",Average
Mandeep Singh,"Punjab Cricket Association IS Bindra Stadium, Mohali",Bad
N Pooran,"Punjab Cricket Association IS Bindra Stadium, Mohali",Excellent
N Rana,"Punjab Cricket Association IS Bindra Stadium, Mohali",Average
NT Ellis,"Punjab Cricket Association IS Bindra Stadium, Mohali",Bad
P Simran Singh,"Punjab Cricket Association IS Bindra Stadium, Mohali",Poor
PBB Rajapaksa,"Punjab Cricket Association IS Bindra Stadium, Mohali",Good
R Dhawan,"Punjab Cricket Association IS Bindra Stadium, Mohali",Bad
R Tewatia,"Punjab Cricket Association IS Bindra Stadium, Mohali",Bad
RD Chahar,"Punjab Cricket Association IS Bindra Stadium, Mohali",Bad
RG Sharma,"Punjab Cricket Association IS Bindra Stadium, Mohali",Bad
RK Singh,"Punjab Cricket Association IS Bindra Stadium, Mohali",Bad
